equipement,count,pct
heating,61180,94.5741227392178
kitchen,60811,94.00371000154584
wifi,60708,93.84448910187045
essentials,59987,92.72994280414284
washer,59353,91.7498840624517
long_term_stays_allowed,51517,79.63672901530376
smoke_alarm,46325,71.61075900448292
hangers,44948,69.48214561756068
iron,44047,68.0893492038955
tv,43252,66.860411191838
shampoo,40195,62.134796722831965
dedicated_workspace,38746,59.894883289534704
hot_water,35693,55.175452156438396
dishes_and_silverware,29798,46.062760859483696
coffee,24541,37.93631164012985
elevator,24174,37.368990570412734
bed_linens,23294,36.008656670273616
stove,19088,29.50687896119957
parking,16301,25.198639666099858
carbon_monoxide_alarm,15118,23.369918070799194
host_greets_you,11637,17.988869995362496
extra_pillows_and_blankets,11080,17.127840469933528
first_aid_kit,9839,15.209460503941877
private_entrance,9559,14.776626990261246
fire_extinguisher,9396,14.52465605194002
luggage_dropoff_allowed,9029,13.95733498222291
breakfast,8599,13.292626371927655
air_conditioning,6526,10.088112536713558
bathtub,5965,9.220899675374865
patio_or_balcony,5165,7.984232493430206
ethernet_connection,4251,6.571340238058434
indoor_fireplace,4168,6.443036017931675
lockbox,3938,6.087494203122585
pool,248,0.38336682640284436
pets_allowed,44,0.06801669500695626
