Colonne,N_unique,Exemples
listing_id,64690,281420 (1); 3705183 (1); 4082273 (1); 4797344 (1); 4823489 (1)
name,60791,studio (29); Charmant studio au coeur de Paris (26); Charming flat in the heart of Paris (20); charmant appartement parisien (19); Studio Montmartre (19)
amenities,54198,"[""Long term stays allowed""] (191); [""Heating"", ""Kitchen"", ""Essentials"", ""Washer"", ""Wifi"", ""Long term stays allowed""] (99); [""Heating"", ""TV"", ""Kitchen"", ""Essentials"", ""Washer"", ""Wifi"", ""Long term stays allowed""] (86); [""Heating"", ""TV"", ""Kitchen"", ""Essentials"", ""Washer"", ""Wifi"", ""Long term stays allowed"", ""Cable TV""] (73); [""Heating"", ""Kitchen"", ""Essentials"", ""Washer"", ""Smoke alarm"", ""Wifi"", ""Long term stays allowed""] (73)"
host_id,51955,291007369 (627); 6053288 (241); 2667370 (236); 33889201 (215); 325882341 (199)
longitude,13944,2.28526 (28); 2.33674 (25); 2.37888 (25); 2.35671 (25); 2.32572 (25)
latitude,7784,48.85663 (42); 48.86585 (33); 48.86511 (33); 48.8793 (33); 48.87887 (31)
host_since,3854,2019-09-02 (634); 2013-04-23 (262); 2015-05-21 (261); 2012-06-18 (252); 2013-07-22 (228)
host_location,2210,"Paris, Ile-de-France, France (47468); FR (8189); London, England, United Kingdom (443); France (416); US (214)"
price,801,60 (3059); 70 (2932); 80 (2915); 50 (2839); 100 (2526)
maximum_nights,254,1125 (37231); 30 (3778); 15 (2158); 365 (1854); 7 (1726)
minimum_nights,101,1 (17420); 2 (16425); 3 (11571); 4 (5345); 5 (4486)
host_acceptance_rate,100,1.0 (13288); 0.0 (2533); 0.97 (1354); 0.5 (1330); 0.94 (906)
host_total_listings_count,88,1.0 (38075); 0.0 (8607); 2.0 (6759); 3.0 (2095); 4.0 (1254)
host_response_rate,76,1.0 (13924); 0.0 (1503); 0.9 (801); 0.5 (593); 0.98 (583)
property_type,67,Entire apartment (51581); Private room in apartment (5529); Entire condominium (1789); Room in boutique hotel (1743); Entire loft (1101)
review_scores_rating,55,100.0 (12433); 93.0 (3206); 98.0 (3191); 96.0 (3123); 97.0 (3115)
arrondissement,20,Buttes-Montmartre (7232); Popincourt (6206); Vaugirard (4823); Entrepôt (4628); Batignolles-Monceau (4317)
neighbourhood,20,Buttes-Montmartre (7237); Popincourt (6206); Vaugirard (4826); Enclos-St-Laurent (4628); Batignolles-Monceau (4330)
accommodates,17,2 (31722); 4 (15803); 3 (6196); 6 (3502); 1 (3243)
bedrooms,14,1.0 (37841); 2.0 (9622); 3.0 (2894); 4.0 (720); 5.0 (150)
review_scores_cleanliness,9,10.0 (23915); 9.0 (15670); 8.0 (5671); 7.0 (1367); 6.0 (790)
review_scores_checkin,9,10.0 (37431); 9.0 (8075); 8.0 (1655); 7.0 (311); 6.0 (277)
review_scores_communication,9,10.0 (38475); 9.0 (7294); 8.0 (1440); 7.0 (280); 6.0 (257)
review_scores_value,9,10.0 (22588); 9.0 (19516); 8.0 (4239); 7.0 (724); 6.0 (574)
review_scores_location,9,10.0 (36662); 9.0 (8834); 8.0 (1882); 6.0 (243); 7.0 (239)
review_scores_accuracy,9,10.0 (34203); 9.0 (10665); 8.0 (2058); 7.0 (429); 6.0 (349)
room_type,4,Entire place (55378); Private room (7492); Hotel room (1396); Shared room (424)
host_response_time,4,within an hour (11778); within a few hours (4700); within a day (4490); a few days or more (2378)
host_is_superhost,2,f (56545); t (8112)
instant_bookable,2,f (44067); t (20623)
amenity_wifi,2,1 (60708); 0 (3982)
host_has_profile_pic,2,t (64433); f (224)
host_identity_verified,2,t (49801); f (14856)
amenity_tv,2,1 (43252); 0 (21438)
amenity_kitchen,2,1 (60811); 0 (3879)
amenity_air_conditioning,2,0 (58164); 1 (6526)
amenity_washer,2,1 (59353); 0 (5337)
amenity_hangers,2,1 (44948); 0 (19742)
amenity_dedicated_workspace,2,1 (38746); 0 (25944)
amenity_heating,2,1 (61180); 0 (3510)
amenity_parking,2,0 (48389); 1 (16301)
amenity_bathtub,2,0 (58725); 1 (5965)
amenity_shampoo,2,1 (40195); 0 (24495)
amenity_coffee,2,0 (40149); 1 (24541)
amenity_pets_allowed,2,0 (64646); 1 (44)
amenity_pool,2,0 (64442); 1 (248)
amenity_long_term_stays_allowed,2,1 (51517); 0 (13173)
amenity_essentials,2,1 (59987); 0 (4703)
amenity_elevator,2,0 (40516); 1 (24174)
amenity_smoke_alarm,2,1 (46325); 0 (18365)
amenity_fire_extinguisher,2,0 (55294); 1 (9396)
amenity_iron,2,1 (44047); 0 (20643)
amenity_hot_water,2,1 (35693); 0 (28997)
amenity_breakfast,2,0 (56091); 1 (8599)
amenity_first_aid_kit,2,0 (54851); 1 (9839)
amenity_host_greets_you,2,0 (53053); 1 (11637)
amenity_carbon_monoxide_alarm,2,0 (49572); 1 (15118)
amenity_stove,2,0 (45602); 1 (19088)
amenity_dishes_and_silverware,2,0 (34892); 1 (29798)
amenity_bed_linens,2,0 (41396); 1 (23294)
amenity_indoor_fireplace,2,0 (60522); 1 (4168)
amenity_extra_pillows_and_blankets,2,0 (53610); 1 (11080)
amenity_private_entrance,2,0 (55131); 1 (9559)
amenity_luggage_dropoff_allowed,2,0 (55661); 1 (9029)
amenity_patio_or_balcony,2,0 (59525); 1 (5165)
amenity_ethernet_connection,2,0 (60439); 1 (4251)
amenity_lockbox,2,0 (60752); 1 (3938)
city,1,Paris (64690)
district,0,
